label,qname,qdcount,ancount,arcount,nscount,qd_qname_len,qd_qname_shannon,qd_qtype,an_rrname_len,an_rrname_shannon,an_type,an_ttl,an_rdata_len,an_rdata_shannon,ar_rrname_len,ar_rrname_shanonn,ar_type,ar_rdata_len,ar_rdata_shannon
1,q+Z8JHw8BA.hidemyself.org.,1,0,0,0,26,4.363713275750189,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8E3wrCHRfPIO+sx7dwZGeSXqTVf8alEaBuKwUsdJejFfu3i92dh47WR17VKx.+luxd67J6ZmCMFrPMELOqNMc3K7qAtJ9VeVCbZauF/BpcQwDlndwdIznZa2i602.rJwnHzCoydBxeqauGBGZUpjZTCNJ2EpfoE4i5KmoJkwFnD6Lxq.hidemyself.org.,1,1,0,0,194,5.744275572947815,16,194,5.744275572947815,16,3,2,1.0,0,0,0,0,0
1,q+Z8FHwsCIJ+BCggx8NoFL9XzUjkLKib85veJ55SxRIOFgpvZaDNpPGsBEvCGVP./c6ZJuOltHh27RDt9kflTpCYiwjOKGcqCf7SODtnN/BfiqEwhsPDoeBTXUD1m5c.XKi9BgICBOB4xVo2BjT/VU0ZZfmML0ATUQs6R4pNHhYubcZ1Hd.hidemyself.org.,1,1,0,0,194,5.825997012933802,16,194,5.825997012933802,16,3,2,1.0,0,0,0,0,0
1,q+Z8JXw9BA.hidemyself.org.,1,0,0,0,26,4.440636352673265,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8Jnw+CCWYxkw21oXqHnzS9Y6C3meRWwpdS5cFr8IoASAtf8lmk8qR6Hgar6w.mL457hkf2QtM8lfjwDQDZzk4KElnKKb/oE3NOzqnEGRzRpKZxWb2J5Vje8miGpv.DnummpC/BCAQ5wAHWwn5oP0lQQSSi5Zj7SBg26Ax80d6/IgLmX.hidemyself.org.,1,0,0,0,194,5.7447903434123,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8J3w/CMAgF1vRgPCv/z8OuZ/+sPTirx1/PVx7eNSFsp7LSBAxGeJtfCjHiBC.vy+md41oIGIJ1/yiUoTJZYftvhz3pK9qMsA9RxZ8i+jtIVjp/egCSscBbB7ss91.RWVgPp8GXpDQHtc10F39hB/9Fm27UAupkdDcTkFPaj7Q0Smlmk.hidemyself.org.,1,0,0,0,194,5.734747369690269,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8KHxACHnQm3U2tF77UC8OlFUs9s2pLZbSyay51psTD5HfSOVcH0Ua7CtjyLx.X4cLvLjs/a3RO7hGYj0NgTFNpgdke5GXA8fbjkRKTwnOinOOCrMncKB2DgdM4ha.TNN9nd1Ht5cV9Xf7TNBQGFE2mGMZjiADz2lpVbXLYPL/M4jgTe.hidemyself.org.,1,0,0,0,194,5.757208466707276,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8KXxBCE7tSWqKBao0bd88Keor1A2hZi2j8v/DzMAv8QRsbd08A2H82v9/H8x.i4VSC7KgVI9rcJxnm0876PeNFTfX9gVxtOsQ1Jh2XojBWbq/kXYzomj/LkTeoSo.BhctZFHuE+cAt1ukaqLL3WiXrt2XMRG1loJ6GQcBYNVD4p3PqB.hidemyself.org.,1,0,0,0,194,5.790195383616757,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8KnxCCNOjWjxImCOr878Jap0O/7EUoK6xfipZxTGEYY63napwAopg1MvxqFk.M867d3oAaHLLZVu/g6QZMzKTarVpCkMS6EAjsgpaYPA5D7xxbR4WSp0UkhY89nR.yc1LwFOuaGw0tHXVUQf1HUQNmz2+hr08RQKqY1h6NMBwtT1yYm.hidemyself.org.,1,0,0,0,194,5.8164874407564575,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8K3xDCEpxN+6jyY0SUKDySSNURrR1sk9ZJ81zLugQQwOixtbyyzsmR+ULwgV.WBroj7SF7YQ4VL/IEQWPITRgsTnu3hRxcgSWFToqgcs1KuLkTBhSOlVSvwocf0m.h/H8UgUOWR806sZ+n/uaYgjfuCyeXqD+51Np2a27IVWiz1jkmC.hidemyself.org.,1,0,0,0,194,5.770343757871279,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8LHxECDCEaXJhXCbDQ9L/lOz9P439nNrn9FPYclvv7lqt57DUELZFtugcMpR.X3fNOKT3wzYgJJ4LUl38oOzHOY0sdhggzUO3cAhKhq/Y5ApGQhs0F2QGvaSzt0z.F6v8h1Y/gIQ2qSF1RgXQZmCWgT8zw++gmHpd6nTT8/7HAhMUkN.hidemyself.org.,1,0,0,0,194,5.769314216942311,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8FXwtCDp5lDoKV+LIbHX9fsQIzmYVjBXOtem+PXgcF9bc8iYJ3Q6ZTXR4IER.Gj1zKQDKnRC4nrS5bdTt+fTOjV1jEOi/g+9Lb+d6bU8RJXU+/DVopjsCunNdzBd.GTXoQ+Mx0XETsv4SYC0t4ZoXvFKiEOt4F1G/OAAfNf8JU2dAXc.hidemyself.org.,1,1,0,0,194,5.727263253229664,16,194,5.727263253229664,16,3,2,1.0,0,0,0,0,0
1,q+Z8FnwuCAxyR5bWSRGRP9kEckb8HDtH9vZQ6A/gcFjaJD4siwjfLBMQBoWjybT.FO+zA7bUGZzz/bajgZDfhoCisBPw1ODbFvaG2tHmFQV4GoWObjHd41radGXigws.aZ5lXOi7okLgA4mipY7cBzbO3anbhKA6qQqXBx0a+30yhBMb0K.hidemyself.org.,1,1,0,0,194,5.76776990554886,16,194,5.76776990554886,16,3,2,1.0,0,0,0,0,0
1,q+Z8F3wvCAwMcSr20tVV+gDlmSbDssYO1mAKyzDyu77Y641GDQ1chmzMU2ENcKp.PUmsXFaPw/4Cgf1Y3/BRiN3yaxwVmvpFEbe61IUC9OTnS+9cffLE7+XyhmvkcUt.xsogWxplyEmdx43nux9jjdsEWLQNQrUk8Rk7t0SUr6mXP0jIWb.hidemyself.org.,1,1,0,0,194,5.813988796063904,16,194,5.813988796063904,16,3,2,1.0,0,0,0,0,0
1,q+Z8GHwwBA.hidemyself.org.,1,1,0,0,26,4.363713275750189,16,26,4.363713275750189,16,3,2,1.0,0,0,0,0,0
1,q+Z8LXxFCBD0PzhHr+INKW46Xd3P4BrM9/qcwO826deJF7it77mWXyDWxG7QPNe.JMiUVvlPsz1XNBq4RkWRiNoW0kn5fgywHokACNbynPpfuGU1yNtw+F7HMDPqfhr.AELZVveKyON/saQXQq/3+qY9LPBvVqEa6oliv5JmIycPPQSHFb.hidemyself.org.,1,0,0,0,194,5.803701843448655,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8GXwxBA.hidemyself.org.,1,1,0,0,26,4.440636352673265,16,26,4.440636352673265,16,3,2,1.0,0,0,0,0,0
1,q+Z8GnwyBA.hidemyself.org.,1,1,0,0,26,4.363713275750189,16,26,4.363713275750189,16,3,2,1.0,0,0,0,0,0
1,q+Z8G3wzBA.hidemyself.org.,1,1,0,0,26,4.440636352673265,16,26,4.440636352673265,16,3,2,1.0,0,0,0,0,0
1,q+Z8LnxGBA.hidemyself.org.,1,0,0,0,26,4.440636352673265,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8HHw0CJaFBEu85uL5hjxD//c0i1MsEbWEfjof8yi4p0cYOxnzWZtz/+GpV45.YzfkTKn8Gj6rXkg4wEQnxjdeuIKJhxuvOp/pc3DkrfZi2d6WhkOph6B6ujsFT9R.lCwPkYFSEyeOKIRFiUOtM7Sa46aSVKgEsdlDl9LCHQGtMO10Q1.hidemyself.org.,1,1,0,0,194,5.830021337939607,16,194,5.830021337939607,16,3,2,1.0,0,0,0,0,0
1,q+Z8HXw1BA.hidemyself.org.,1,1,0,0,26,4.440636352673265,16,26,4.440636352673265,16,3,2,1.0,0,0,0,0,0
1,q+Z8L3xHBA.hidemyself.org.,1,0,0,0,26,4.440636352673265,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8Hnw2CCU4RD1UKi0irehi6tjWSCyD/HOLcO7Umh8+yOAGinfW9Utw2yiMoZq.FJM4WY95djCzrNmQ59G79kqWviL7ri70vgCpIAvDyG3rM+g0/OdQrqAD7QqpKCj.fCBhKJmukTzYBxMpnxqNAXnIoVoNoydS1thIQ3yvBvSt2qws6/.hidemyself.org.,1,1,0,0,194,5.751507528917354,16,194,5.751507528917354,16,3,2,1.0,0,0,0,0,0
1,q+Z8H3w3CPAHoesowfkrOsLCsg3tyrqOs1lGjM9ziOMXRjtjrykWoxbanPBLRUn.wLWE786ZBunu3fovCtxEJiA4FC9U/l9EYTyi++YVmvhuSSgWbakPOIlpUah3Nad.NIjajgxFY18V6/sZLftji8rw0FduJC8gH1eMrFOv+p1WvLdVvj.hidemyself.org.,1,1,0,0,194,5.73295089780575,16,194,5.73295089780575,16,3,2,1.0,0,0,0,0,0
1,q+Z8MHxIBA.hidemyself.org.,1,0,0,0,26,4.440636352673265,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8MXxJBA.hidemyself.org.,1,0,0,0,26,4.440636352673265,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8MnxKCAyftlg8Elt74LQLgyXmLrYLUGFGN/TWJWBhl2aGMIpD9Uwc3fIAOOm.kehn1lwOp5X2f5zRfxV2BxiwjJrqIBo/t4aKuY09ZlMH5WTcQPV/NEN5LRKJfyU.zaINLri2UEgfIwQFhVOQH/1NuQVGjL8sMLMSjwe7/hML8wNPDS.hidemyself.org.,1,0,0,0,194,5.772222768059941,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8M3xLBA.hidemyself.org.,1,0,0,0,26,4.440636352673265,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8NHxMCA07rVywzhrOGTQeNEZSXjVHg3m+IhPTFDa0/1Ty3GdIYym02wmJegP.GZIxFrnGt5NxolT48bxfi9Sfwrub81f4S97I9SoGrlw+89iwhiivaSSTCD9hcgm.4NbmpeqGkY3nHZ+foEVlLoN8oA3oGo2BOt8SvkCqYGvSiBmCi6.hidemyself.org.,1,0,0,0,194,5.665692518835257,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8NXxNCEsBc0T+Nkw/sZt7iB3X/NAEQTshNRUBkvhKdZAPwLbjBmGapI+H0Gw.GSrvStBnoYrvoxV1vQe0lPRMqrQ2MyRyn4Y+By/MbPBvVmv74e5NaCPBWiESA61.r7z3l4qGbhsDzMFZ4XEj+gAORMi7O1+y2feHUfE7m+8MT8qz6e.hidemyself.org.,1,0,0,0,194,5.765289891936506,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8NnxOCCckm3KrGB2BdalQNV9GqxyekvsPAtzfUk3PAuBqysUOWOALWvgiaQ6.ivQJutGmpIF14C9A4kPL5GGIKFuFh3kbHItAvgXdVfoq6r0BgxsKG22opl9p4aT.oAwN6AZeAcRbXQQ/Y3w+00n7mbHPUiHR6QRAHMJ3CiyErq2ZxN.hidemyself.org.,1,0,0,0,194,5.7896806131522744,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8N3xPCElI15K10fob0nvEq55XdNZKejijepP6vJHrcuepYi3TDmyVxZiC38P.kfi44nGDKE5w1P2lXUYSYVWtwmL/ynB489Ir/pJhD60oTN4LMD6i6mHR98ImrDo.5o0iIaZunDUkGdfOYPYCzjWSlIo9MnU44z5DicahQR+aZB95sc.hidemyself.org.,1,0,0,0,194,5.776366101242576,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8IHw4CEdhrjxe6XmMbyFjczvk97SNcuGeduIuui+mkxLwv7V7Wqn98svpo8C.m8i0YT/ltbNwzlPQIgwYzhfzEICwpYx4dbRKtkm0MydDLi7/VbaefA/cQDzi+ZS.aBCoOl1w8a5kVtOITbVY9+YsikIZFQ5kBWWe4+XwMQZtKRWDtL.hidemyself.org.,1,1,0,0,194,5.767435206753651,16,194,5.767435206753651,16,3,2,1.0,0,0,0,0,0
1,q+Z8IXw5CPT+k55pGv81fp8qR625V1hJNNQtohQNcpF9dNVDziNPgw9asHq1jxV.RyboFK5xYq7BokUfM0VSQ/tRiovR99UxlOZ9gbBwAUF8yCA/hj3otUhWPVTEKkW.4Nj/sWogByPTFv68+ZSESnP7BevwYJuml/EJd9N5Ir6lU3NU4R.hidemyself.org.,1,1,0,0,194,5.801271592922824,16,194,5.801271592922824,16,3,2,1.0,0,0,0,0,0
1,q+Z8Inw6CNFP7QhNi5OopE6Dw2FNL0W/kUwhPbyeoVlK2mtXyG5FnK05uYxAR0v.QSJJqN12By70xzd7PNcC9aRWSCAxbcC3zZpjypdpZsN9hFv9cHRvLlg9u8TMcX9.b1blEM9d0gTB3gZh2X4T7Iv0St36bdEb2iGOJN8xtxR0MgEs4f.hidemyself.org.,1,1,0,0,194,5.838736541810148,16,194,5.838736541810148,16,3,2,1.0,0,0,0,0,0
1,q+Z8I3w7BA.hidemyself.org.,1,1,0,0,26,4.440636352673265,16,26,4.440636352673265,16,3,2,1.0,0,0,0,0,0
1,q+Z8OHxQCFxffFKdEQa7Opvhw+8qQ+KL5ar44gmv1VMGqEoH6RD81pSO26zIte/.mMcmPzlUnmm4T4I3KbtIIoSeEXQXht9RAs3BWklNPj/QrGRuDzg6JL1P6fQNf5M.hQNHx531HKg4HxB7SFvYaLH0Ikj5lLy4juM6Pz4gtGy6p98IYM.hidemyself.org.,1,0,0,0,194,5.813244190843618,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8JHw8BA.hidemyself.org.,1,1,0,0,26,4.363713275750189,16,26,4.363713275750189,16,3,2,1.0,0,0,0,0,0
1,q+Z8JXw9BA.hidemyself.org.,1,1,0,0,26,4.440636352673265,16,26,4.440636352673265,16,3,2,1.0,0,0,0,0,0
1,q+Z8Jnw+CCWYxkw21oXqHnzS9Y6C3meRWwpdS5cFr8IoASAtf8lmk8qR6Hgar6w.mL457hkf2QtM8lfjwDQDZzk4KElnKKb/oE3NOzqnEGRzRpKZxWb2J5Vje8miGpv.DnummpC/BCAQ5wAHWwn5oP0lQQSSi5Zj7SBg26Ax80d6/IgLmX.hidemyself.org.,1,1,0,0,194,5.7447903434123,16,194,5.7447903434123,16,3,2,1.0,0,0,0,0,0
1,q+Z8OXxRBA.hidemyself.org.,1,0,0,0,26,4.440636352673265,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8J3w/CMAgF1vRgPCv/z8OuZ/+sPTirx1/PVx7eNSFsp7LSBAxGeJtfCjHiBC.vy+md41oIGIJ1/yiUoTJZYftvhz3pK9qMsA9RxZ8i+jtIVjp/egCSscBbB7ss91.RWVgPp8GXpDQHtc10F39hB/9Fm27UAupkdDcTkFPaj7Q0Smlmk.hidemyself.org.,1,1,0,0,194,5.734747369690269,16,194,5.734747369690269,16,3,2,1.0,0,0,0,0,0
1,q+Z8KHxACHnQm3U2tF77UC8OlFUs9s2pLZbSyay51psTD5HfSOVcH0Ua7CtjyLx.X4cLvLjs/a3RO7hGYj0NgTFNpgdke5GXA8fbjkRKTwnOinOOCrMncKB2DgdM4ha.TNN9nd1Ht5cV9Xf7TNBQGFE2mGMZjiADz2lpVbXLYPL/M4jgTe.hidemyself.org.,1,1,0,0,194,5.757208466707276,16,194,5.757208466707276,16,3,2,1.0,0,0,0,0,0
1,q+Z8OnxSBA.hidemyself.org.,1,0,0,0,26,4.440636352673265,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8KXxBCE7tSWqKBao0bd88Keor1A2hZi2j8v/DzMAv8QRsbd08A2H82v9/H8x.i4VSC7KgVI9rcJxnm0876PeNFTfX9gVxtOsQ1Jh2XojBWbq/kXYzomj/LkTeoSo.BhctZFHuE+cAt1ukaqLL3WiXrt2XMRG1loJ6GQcBYNVD4p3PqB.hidemyself.org.,1,1,0,0,194,5.790195383616757,16,194,5.790195383616757,16,3,2,1.0,0,0,0,0,0
1,q+Z8KnxCCNOjWjxImCOr878Jap0O/7EUoK6xfipZxTGEYY63napwAopg1MvxqFk.M867d3oAaHLLZVu/g6QZMzKTarVpCkMS6EAjsgpaYPA5D7xxbR4WSp0UkhY89nR.yc1LwFOuaGw0tHXVUQf1HUQNmz2+hr08RQKqY1h6NMBwtT1yYm.hidemyself.org.,1,1,0,0,194,5.8164874407564575,16,194,5.8164874407564575,16,3,2,1.0,0,0,0,0,0
1,q+Z8O3xTBA.hidemyself.org.,1,0,0,0,26,4.440636352673265,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8PHxUCHRBnKxxUI1Jko1rAS32UbqOXv5qaGNIsqKJe0fzv4wx57Gk6KmD1Kn.ItyKJ7HoT1LIZatQXEXbgRSI6PYviv+MkCaBPoyN/t2EGLiK1BYos40N1CCbFOV.HqPrUsKWhn7BwjfjPsFai+bMh1wttXNT7jXeZ65/ro8RPpi6Hz.hidemyself.org.,1,0,0,0,194,5.780257273934136,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8PXxVCGgdDiWgf+rBLxB9lzGRn5eOC3i9Ge46WMtqObG3QpZbuYsE2xqwX1W.Js1mydyGcsrpRJsTSBqBXK/apJLEpemADjUj8JHsD5BEk5AjY8vApECtZC7fmRd.bOK5ujiUcyl7flI5L/5uD+nxdxbGzvbzFiGUG3io611zlLjrti.hidemyself.org.,1,0,0,0,194,5.75985440785149,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8PnxWCIniYlVQFIxNcBJEfEyAXJLrF+i8eIV1f4DZkHWQ0AwejAHfiKee6qa.sk5C5w8mxNL8al/OfQB9pA8yAQ4p5Ugqr20pns9g66zAEaOtzcPHCUgKTn/2cTR.e0SCw9leywusdb8Mz5SSb03DZFQ8v2/TsP88RBX2O9lCb/1FK6.hidemyself.org.,1,0,0,0,194,5.799475121038303,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8P3xXCMMx0UYWvWM5MSvYn6e5pVhaUIS4wzcWBl0U5EyvARIgeZc7YU4Xvyc.ebR2MhY5g2P+FTWWU3ME6RNlebKG0CnTHo8ziaP1QIH2Zkt2efqanlzHEFHB5kx.6jvGOmbSCA2WUs1P7HEOotXfU1OfY4XYuAW8MSI9ybvWo4ufdT.hidemyself.org.,1,0,0,0,194,5.739834010842659,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8QHxYCLot9p03AS6g/SfpOwosTpQ18GF95+Frz9kHeY6yv688bAA0m46IMq3.+K8l5L0EmkHLTCeGbHN0gt9YEZShaECyXsziH4kS0AT9PhJVfAp2vw9PhimZSUt.0znPKNKHRBPX3ukdj7xK5yFg411HVD7c8fTfHKsgbbRl6zdb/V.hidemyself.org.,1,0,0,0,194,5.804863685768289,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8QXxZCK6XH0VcgG5sxlJPRTud/QWF0G/MOFEmIDHRUehkvPpPwg6GgQv6yrT.t+J94XO4mYD5wizJamCVDReSxp4qd0k6tfPz8xfWAavD/dxycA/qv2qYP3cSRko.F89ys34BM/ndrTLW50ZFC50Aar+8BzR4kPBR1g/EbPQHWLsK98.hidemyself.org.,1,0,0,0,194,5.809903407565648,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8QnxaCC74Qpn7YQea94YP31KfsHzd8orOqU2U+Pw7DkJVgxxU2p3pWWhb7HF.CWzTxJZTP5Q9Mzr7rl8MALFSdZv4i/HisoTz2jM5OnCaHJMhfI3ZjT7gt08vQyH.GP6KJ8kEcOKmfP8Ak/2JFFfmfFSA/OuNCDeRypCK7fxKtN3U43.hidemyself.org.,1,0,0,0,194,5.778378263745475,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8K3xDCEpxN+6jyY0SUKDySSNURrR1sk9ZJ81zLugQQwOixtbyyzsmR+ULwgV.WBroj7SF7YQ4VL/IEQWPITRgsTnu3hRxcgSWFToqgcs1KuLkTBhSOlVSvwocf0m.h/H8UgUOWR806sZ+n/uaYgjfuCyeXqD+51Np2a27IVWiz1jkmC.hidemyself.org.,1,1,0,0,194,5.770343757871279,16,194,5.770343757871279,16,3,2,1.0,0,0,0,0,0
1,q+Z8LHxECDCEaXJhXCbDQ9L/lOz9P439nNrn9FPYclvv7lqt57DUELZFtugcMpR.X3fNOKT3wzYgJJ4LUl38oOzHOY0sdhggzUO3cAhKhq/Y5ApGQhs0F2QGvaSzt0z.F6v8h1Y/gIQ2qSF1RgXQZmCWgT8zw++gmHpd6nTT8/7HAhMUkN.hidemyself.org.,1,1,0,0,194,5.769314216942311,16,194,5.769314216942311,16,3,2,1.0,0,0,0,0,0
1,q+Z8LXxFCBD0PzhHr+INKW46Xd3P4BrM9/qcwO826deJF7it77mWXyDWxG7QPNe.JMiUVvlPsz1XNBq4RkWRiNoW0kn5fgywHokACNbynPpfuGU1yNtw+F7HMDPqfhr.AELZVveKyON/saQXQq/3+qY9LPBvVqEa6oliv5JmIycPPQSHFb.hidemyself.org.,1,1,0,0,194,5.803701843448655,16,194,5.803701843448655,16,3,2,1.0,0,0,0,0,0
1,q+Z8LnxGBA.hidemyself.org.,1,1,0,0,26,4.440636352673265,16,26,4.440636352673265,16,3,2,1.0,0,0,0,0,0
1,q+Z8Q3xbCJhszLVE3P34XaAthX3afWT1S55egkkIMG2mehP67U5QZE59w5H73dF.WRQ8EvyzH1XTGTCDYIN7R0DBjUSuTz3nZV//vFiBfKI5KHgnNKHKodj5GTPw4go.Fclyj1ugc2AdGBnhTCP6Ut3OyXeIS9yeRnNXzJo3ozlr445chc.hidemyself.org.,1,0,0,0,194,5.808621706145614,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8L3xHBA.hidemyself.org.,1,1,0,0,26,4.440636352673265,16,26,4.440636352673265,16,3,2,1.0,0,0,0,0,0
1,q+Z8MHxIBA.hidemyself.org.,1,1,0,0,26,4.440636352673265,16,26,4.440636352673265,16,3,2,1.0,0,0,0,0,0
1,q+Z8MXxJBA.hidemyself.org.,1,1,0,0,26,4.440636352673265,16,26,4.440636352673265,16,3,2,1.0,0,0,0,0,0
1,q+Z8RHxcBA.hidemyself.org.,1,0,0,0,26,4.440636352673265,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8MnxKCAyftlg8Elt74LQLgyXmLrYLUGFGN/TWJWBhl2aGMIpD9Uwc3fIAOOm.kehn1lwOp5X2f5zRfxV2BxiwjJrqIBo/t4aKuY09ZlMH5WTcQPV/NEN5LRKJfyU.zaINLri2UEgfIwQFhVOQH/1NuQVGjL8sMLMSjwe7/hML8wNPDS.hidemyself.org.,1,1,0,0,194,5.772222768059941,16,194,5.772222768059941,16,3,2,1.0,0,0,0,0,0
1,q+Z8M3xLBA.hidemyself.org.,1,1,0,0,26,4.440636352673265,16,26,4.440636352673265,16,3,2,1.0,0,0,0,0,0
1,q+Z8RXxdBA.hidemyself.org.,1,0,0,0,26,4.363713275750189,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8NHxMCA07rVywzhrOGTQeNEZSXjVHg3m+IhPTFDa0/1Ty3GdIYym02wmJegP.GZIxFrnGt5NxolT48bxfi9Sfwrub81f4S97I9SoGrlw+89iwhiivaSSTCD9hcgm.4NbmpeqGkY3nHZ+foEVlLoN8oA3oGo2BOt8SvkCqYGvSiBmCi6.hidemyself.org.,1,1,0,0,194,5.665692518835257,16,194,5.665692518835257,16,3,2,1.0,0,0,0,0,0
1,q+Z8NXxNCEsBc0T+Nkw/sZt7iB3X/NAEQTshNRUBkvhKdZAPwLbjBmGapI+H0Gw.GSrvStBnoYrvoxV1vQe0lPRMqrQ2MyRyn4Y+By/MbPBvVmv74e5NaCPBWiESA61.r7z3l4qGbhsDzMFZ4XEj+gAORMi7O1+y2feHUfE7m+8MT8qz6e.hidemyself.org.,1,1,0,0,194,5.765289891936506,16,194,5.765289891936506,16,3,2,1.0,0,0,0,0,0
1,q+Z8RnxeBA.hidemyself.org.,1,0,0,0,26,4.334679141051594,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8R3xfBA.hidemyself.org.,1,0,0,0,26,4.363713275750189,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8SHxgCNX7SI+L7WrHgVEDPrtcVqwue/UJCCG2VOVac8tvWbzIzowPf9L3A+o.poCSOY1vq1t2qohp8+VV9+QYHOgV3DF0pUqqEcWoBLmqVYmcHRNrJ9200lqcndW.SXo1HM383frMhk3tRPJE59ns8zqUM9FofjtRDEqSBLwKnlBIkz.hidemyself.org.,1,0,0,0,194,5.72149307034944,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8SXxhBA.hidemyself.org.,1,0,0,0,26,4.363713275750189,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8SnxiCKYGeqWjpxExq2p/tm2UtKIYNcEvt30PlY1KeYFxybw3d2EILSr13Gb.wdXw9NdWDK3jUSm+uKlyPli/IiqfdASR4K9/CgV5yYmmeLZRj7fsfltoChlQKRB.xAImBQrbsXb3c+L9oqLhdQrIdP0zsL7BIs4OkbZDzizCj5KtFI.hidemyself.org.,1,0,0,0,194,5.699928361947157,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8S3xjCFrrE2BRpCU/q+bW+Z3Iq+Z7V/Xqw9ziG54k+DXGX9a+QJkbe+eZijl.lKdQfRxxK387etOxgx/NkO1BsztBiyJBVvw4ZdBUrQy1o9doi0F2n0lu7yYZ1S9.4a2YFBDfqBY5U3nCMaLqQZguO1EIIeQwM9hgpB4iKXIHW0cgrR.hidemyself.org.,1,0,0,0,194,5.756777085470511,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8THxkCBfQ56eL3ESQMRSmBus3eTDU1B0AzPvPyGwJe3Hk1xopxI7w/+zFXQt.6r6OZhrqcRijOAoXZKo29sZw7bmJLjYkiruF7aU6cYpXlUNMHxbVb380wh380lB.9jxWtrjbAjhLY4ux0w9dlxkGtFBiFEmpiVqUegg0DOxpLzOiFz.hidemyself.org.,1,0,0,0,194,5.817901443567159,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8TXxlCEvppcAbKHBSyYX8li7u0mvyo0npJhIjn/W1wyHOEoDOhCt+SAmkd31.6e2/iFzWO0mUM/gzWSI2dP16VGukuFjM5vig19ILEFiMlO2ZBachjEEoTexuFg3.dAoSOUAfHIP+O6TExEPxjFa5enK5NuxGc6Mc/bgJGv1NvRgEM3.hidemyself.org.,1,0,0,0,194,5.7845798278624665,16,0,0,0,0,0,0,0,0,0,0,0
1,q+Z8NnxOCCckm3KrGB2BdalQNV9GqxyekvsPAtzfUk3PAuBqysUOWOALWvgiaQ6.ivQJutGmpIF14C9A4kPL5GGIKFuFh3kbHItAvgXdVfoq6r0BgxsKG22opl9p4aT.oAwN6AZeAcRbXQQ/Y3w+00n7mbHPUiHR6QRAHMJ3CiyErq2ZxN.hidemyself.org.,1,1,0,0,194,5.7896806131522744,16,194,5.7896806131522744,16,3,2,1.0,0,0,0,0,0
1,q+Z8N3xPCElI15K10fob0nvEq55XdNZKejijepP6vJHrcuepYi3TDmyVxZiC38P.kfi44nGDKE5w1P2lXUYSYVWtwmL/ynB489Ir/pJhD60oTN4LMD6i6mHR98ImrDo.5o0iIaZunDUkGdfOYPYCzjWSlIo9MnU44z5DicahQR+aZB95sc.hidemyself.org.,1,1,0,0,194,5.776366101242576,16,194,5.776366101242576,16,3,2,1.0,0,0,0,0,0
1,q+Z8OHxQCFxffFKdEQa7Opvhw+8qQ+KL5ar44gmv1VMGqEoH6RD81pSO26zIte/.mMcmPzlUnmm4T4I3KbtIIoSeEXQXht9RAs3BWklNPj/QrGRuDzg6JL1P6fQNf5M.hQNHx531HKg4HxB7SFvYaLH0Ikj5lLy4juM6Pz4gtGy6p98IYM.hidemyself.org.,1,1,0,0,194,5.813244190843618,16,194,5.813244190843618,16,3,2,1.0,0,0,0,0,0
