label,qname,qdcount,ancount,arcount,nscount,qd_qname_len,qd_qname_shannon,qd_qtype,an_rrname_len,an_rrname_shannon,an_type,an_ttl,an_rdata_len,an_rdata_shannon,ar_rrname_len,ar_rrname_shanonn,ar_type,ar_rdata_len,ar_rdata_shannon
2,8COC1xVKDP9Qy4ocUUAK6GSduUs4p8ildb+kR9Gb2DpLq5asiZdGIeOdusmr2MP.jKGVLX7FHoVAg69ipqdqtuPKdake6Fn9vBdzyiZbXn+5ZiY9OFQnTyLAT1Uvj6T.WWKWt0r4KE8OIyh3jA/yYQum5sGYAL5oLAtquBosLuClU2SK4gorvkMG7yyf6za.moG9AWZC4GOWVYbGeAIp.40.f.1.65162.tunnel.example.org.,1,0,0,0,245,5.744976394599111,16,0,0,0,0,0,0,0,0,0,0,0
2,qdztjvKK6y7M4SexI3I7f8IfwaPEshqjmaoCHXIQB8MBPqMhgU9itC4VMxw4q3G.omvb9KkuEVZGy4aqv0ZMvsBEBoiAbJF4aqEXV3loQQMYcO81l1arrdfaSqXo63V.4kaxJI7FAaxZfpNOmiKxp1xVEt9mD7Kte43vIwMVEN3ZAnecb9BUI5KDFvqL+C3.jk73DtWk3yr2Epaif+TE.41.f.1.8982.tunnel.example.org.,1,0,0,0,244,5.7123486591580415,16,0,0,0,0,0,0,0,0,0,0,0
2,VvJ2mlTAKkSGvSw8mzzarLQeQAp5WBTMHguRL6uP+OlDtOOhTXqk7SPwP1sUsnu.FPNUuSheB/JmNVYJ7v+f7NTa2dpxm4JF2wpy6vVwzGWW3XgMeLfTRES2flQwTes.pLBVPUvhTgjALJPteVNbRp122IP1Io9UMeHcVmeTslI/0FfwbnaBNf37aSRfKss.GzFD7dmU5bdDYUrELxdO.42.f.1.45889.tunnel.example.org.,1,0,0,0,245,5.753216216614059,16,0,0,0,0,0,0,0,0,0,0,0
2,GxAwZawZAEAbBqXZYU+kKCeHmeLesSSlFs6wbghCrfoodRG5FZVFNTFosyJa162.00P0h30cWy16ldxAXwgL90Hfkblf0OJ2w+XVaLVqboZt9LmOAuntpaIk+JGuPU9.tfs+lNVdEf4d1KuGlR+6g2eCVmd3I0388CsTvQ0VPNDVRRTteAI7OFaPEr2r4qk./af+8/d40WSYN18lxkBA.43.f.1.22995.tunnel.example.org.,1,0,0,0,245,5.744804929051602,16,0,0,0,0,0,0,0,0,0,0,0
2,U9pVkTmG1OhMuT2dEtzTTgTOXN9z9JxB35D3TFvaz8tuiLNxpVRLSzpKfmOobXE.pQ9lSuPSgXANwN1LGzAsepPcRMR5QuFcnDTBY6Mal/DdNz/pD4A+KZAkQkSYiJv.eparW2jcheecShu5sIi60lUFbUYctKkByIaxx/KpEsdFmvg7x0gwBa1l6i11J3m.Ood064SxVy2o2jyoXnZ6.44.f.1.37534.tunnel.example.org.,1,0,0,0,245,5.802774214369472,16,0,0,0,0,0,0,0,0,0,0,0
2,F6Yy+z6lQjxukziXynWGtwSpCIgiS65cwGBm66WiMliavCqyGCf/8nCVn7rrM01.JFNQCDVuQnNRgWDQjH/sr4I5XqJ3LdGm0nAc+bRxdpHZKE+VLAKB3+z92TsYBGX.vHYlaOncgauUKdWQywg1wHkW9JB670oM5NMAi75tV+0YidRDnb0y+my8lR1jG7Z.VpeRuFcEFma8HNGnvfHY.45.f.1.22857.tunnel.example.org.,1,0,0,0,245,5.814730698358573,16,0,0,0,0,0,0,0,0,0,0,0
2,ORCbNwG3Yy4ieGREoikGVULoqpeyUqCQdNIVaNYpLN+mzbLu3QPXFBvM0d5xSyu.TBJBPYuqQMBbaxxVbb7rOJsXHFnwy9Nhffjno5+kketHakcvtSgRpePLq9adwWR.HebPfK/GhFZeZYDdMegF31bMpmiUg4xwRHredaGTpNNgLk2PcYVVmnlNnOYmUBP.i9ByujSH7+2WCT6D3SdG.46.f.1.64122.tunnel.example.org.,1,0,0,0,245,5.772403868116017,16,0,0,0,0,0,0,0,0,0,0,0
2,kmiFcrxn9XsZggDkXvRdk7767Su703VfJgIxkzvL0UjYiMaBdQiLO5DL7uum1Sc.PG8Ng7lenyvAlXkztEJeFYhgscQxMykL/I+qYWZDgCUMVT2KBjqVOBwW0gHriOX.4Ge3rv7hWyKgDNJaePUdl+Ele+BbT5Ng0CLpFyfNzZm5quMkIDn2AkRB6idULyZ.fIPGWw6/0bSiFx3RDK4Y.47.f.1.12329.tunnel.example.org.,1,0,0,0,245,5.847645860820564,16,0,0,0,0,0,0,0,0,0,0,0
2,fDLDS5JWH/LiCrsqpeuk08vVAlJgFN5wqIkPrf82F0NRWDKT4bv8enHmtCc5/VS.zb32yIxtOEVmazXIz8WairRhFWaZWWXDOBiE+Fa9BxzlDYKUWAUzHB3Wmv6T9h+.x56cDq5ZfLC9bkoFWExFJZu8E5l0WMm+I4tlBlRuGG6dFae5e+lcL8A+1ZYB9lE.HkJTKZUcoTKBFJl0RZ15.48.f.1.50735.tunnel.example.org.,1,0,0,0,245,5.745251947455257,16,0,0,0,0,0,0,0,0,0,0,0
2,dWD+GRbpn4ujhkvVFFUP1WqWcvimFdiOJ1L+GXp8Mxf/FOl/Qd0dKRBHoKwJ5KR.bY9poCmZxz0cJg7u4dHpvPd5gmyvy4aA5sY3DsvrzwxAWQo59i4jul+DCdzmCNS.JmJ3G4LF7nFI2huL5SoTSHOaRivoy3AooM+A76Oj3BMM5mDZxJ5OgpWeJyUlkPr.ENcFLFMY45irYCl3AVVQ.49.f.1.61838.tunnel.example.org.,1,0,0,0,245,5.8120065349565415,16,0,0,0,0,0,0,0,0,0,0,0
2,wtPq4nYJzddG8dFA2wuuJliiDfZGL3Lr50xySeM472efRrpy94xw/b8IGKox1Sl.9DwawUa49H6D2bGQyQDJKEoAhR7pmVApVrJY9oF1hTRf9E1Q0skzTeWsoNGaIc0.fyGnWMOpZsEikUQsVO58karWfhX0YGTItayuDY7k51V4xfck4QyioD84nPuhknF.1aViKOLf7Bm3DDE289FA.50.f.1.37778.tunnel.example.org.,1,0,0,0,245,5.726317888182294,16,0,0,0,0,0,0,0,0,0,0,0
2,Ybt/Njjah98kDGIk855zmW3ynD6CCPHmtaB0bTj/poaa6LmtdN/ICEijfRl2m0b.Ga4SLs5yf82FZleWOGKz6n+5RfvIfWqj7XGi3suFZSVRZDY8YkgtoNquSQwRqVs.4KHMzb+dlNR2fyfkXfUpMlxLsSyeLhAiYezKEVX95wDYpW9bqNpMwGBkmFAzE63.pCkJ6krcm7cwtBzdGJdQ.51.f.1.7886.tunnel.example.org.,1,0,0,0,244,5.843295711882357,16,0,0,0,0,0,0,0,0,0,0,0
2,BbKLccJvbq6MDOQfGN3/W1EbkYwUUdG0CyY9tc4GCNKyWkt85j9eqAivRWvFqOe.2qMmwVNYBI5/hdMwtqBypG90wOTCM2Sxeqj+i0SzBvmGXmo8ZnVzaXExtB8fIpZ.TA0eoWCB3+RwV5nujTusnI4VHLrBAL7tPyb0FMURYJ7Hafym/3NDLXhdrDC43MK.U2avn2crOO6iELjA54a5.52.f.1.35790.tunnel.example.org.,1,0,0,0,245,5.8699386678055285,16,0,0,0,0,0,0,0,0,0,0,0
2,ZfWw3PPOcxHSM25+2xUn+2Ea6h2MlNQnD4MZ3uItEnkwzQjHway3ZzQo1k9ba5S.YmXHj4411WJXKakVA1ScrxqgLzaAYXOFv+KZIK1IoxU8gjHgDkCzkalAhrmbWOo.4pNqOLHsC/m81y1Us7x8LpdhWXlagH7m4j7PqdYHthVwWLWvZUuzRxIZeRhiObk.h6oB3tPJL0QA7m5rxrUS.53.f.1.47922.tunnel.example.org.,1,0,0,0,245,5.786541245010823,16,0,0,0,0,0,0,0,0,0,0,0
2,ArPvNRehIoyOafqC2x2CSohABuhdlB0sabK0NzV0RxLsNKF718HVPARBmyDI2tL.3V1jVwvrdG/Rv1GFCa4ev9xrJJFtN8v5RDfId3sFQYT03AiSdIVtchr0Lrj2SKb.HYiYRyikTpd9AFe1mJa7DOdQxvA12Kq7EpGjHXyS1mzRlk3i+gGdIlJvrP/iEVi.sPe/j09W1pez72VooUj0.54.f.1.51570.tunnel.example.org.,1,0,0,0,245,5.749716229124539,16,0,0,0,0,0,0,0,0,0,0,0
2,FXGrOR0+mQ3DSBVSF9mm9hnWv6NByze+xBIRjP0k+ncQLT1MAexb3s1HVGx3WmQ.lDojNnFgolRzm+kL4OVgMDrWQBZZ5Zev72wAB2ZwMUN0s7jJccUASE2+yjgRq01.0qc6Qpz1/2wTvD3CbYPY3JXbFAWBJr2oGxmURkbnAaLkx7888ZMfvsj/ZaYckpL.KHZcdnbEt2WLbAJqLFlz.55.f.1.36355.tunnel.example.org.,1,0,0,0,245,5.810056894486928,16,0,0,0,0,0,0,0,0,0,0,0
2,gnyllhUZY0VA3KKH/fTlMyxNyqFZWLMmbx2VRKzbUPlSA3V9OZFQubufMsYMR5c.Ktx7dOPW+eSqE3DcW1984QyEvQZUbFHCAMzvjKFoaCxC7Y13mGTDURHggvreQsC.yzS8xAQsjF4M56nsKfOZ5oluETyhV3onhBO+qutcXnuQoEIKNtpUM71BQvdwcQZ.mRfd+xB3w52bM0u99pxK.56.f.1.31756.tunnel.example.org.,1,0,0,0,245,5.764685604167017,16,0,0,0,0,0,0,0,0,0,0,0
2,8+XdclOJOSruSTkQuy+mMX6M1/18DQS4WLfvzpGVcFiZ/ru9/WT939lNVFs4huQ.tl5CkfgEA7aHrCj89RDMvGWFMzO1S+9xDERPgfM6xLfxEihiR3dcp3esBM1Tpey.2W1OmO/vL4hVoCvdUdM2VvFiqb7UgCPxudG2yD2k7b7htbg68KCEv2IrHcejH6h.LEMeCBcHCyrJG3yCJhMM.57.f.1.42966.tunnel.example.org.,1,0,0,0,245,5.7656456716281115,16,0,0,0,0,0,0,0,0,0,0,0
2,4Ld7VfZtlt0b3ijglWnNjpZTq1ClsFRNhSn9ygnQ0KeRUNFUUIQzqnawLhshFDu.siRB3qcE9Vrvo6pMWiSFGjKai2Sl+ypz/1wbPRasqVtQ6hQrO9VedkKl0/11Pjo.u+8LorVAXLqXlTm7/fIxGuX5JHlCQK1mS89IOwS+DzfW1uj6ZMpw3v5210jIbMN.PRZyN5bWbffkgtoLUBzu.58.f.1.6296.tunnel.example.org.,1,0,0,0,244,5.829483179779899,16,0,0,0,0,0,0,0,0,0,0,0
2,Wk5dLV5Rkt9iqkxIoqi1AW6bGYYeMkdzosaXoxAYXZfSUTlftxuCM9CYiCmhDQw.N0BeRAupFc7Cn2DRtpxoyXTZmWdkO7vK3ayc4fQ7nijzaW2dbjvcvKZEykfkWoZ.43VjvLqPKSFG1JC5oyJhJ9fjExif46PUpSLYsCis9Mu7aDkOxAKPEmAcmX3L4u7.eU7DLRzK+LtsKRh6YspE.59.f.1.53719.tunnel.example.org.,1,0,0,0,245,5.761644508721288,16,0,0,0,0,0,0,0,0,0,0,0
2,OVzqa6Z/IDZohJNDlVBw3+LOcVoe7Usm4x5/6Mg/A6DF8NqGzpIF35Ul4ZKwg4v.WxPqGUCzbk5MDpVR3/LhRp/BHjDBHAjU/4W1LGat1jm8BjSZvHmiv/vV2YUJulj.aZ15t8SwGqL+xPyXZCoC9du6gzvixCs6eo+aXdXfxFXcTP08yBb64JzQfMLOUMq.TfRLHwJYVkzPQICiIlqJ.60.f.1.24467.tunnel.example.org.,1,0,0,0,245,5.830675567428401,16,0,0,0,0,0,0,0,0,0,0,0
2,NgqNN4ZtAK7yjE9O3XqcTa9FzQtw70rf1XoJh3KWi0aVc3+b9SO8Fwit36i5H+0.gig2PsCCGY3i2Sah3XPOFmz9aKM6P7+MtiUk5RYnlAN1Edxow5UsQRhnW2PZqo+.8Kq99smR5+l4mj4PoQ6J/nAImufIM8lkZNJEow1FMU2G23mdq5gVZt4cAT2WJVW.VzZFs21OxBjDEyjEEgBU.61.f.1.15352.tunnel.example.org.,1,0,0,0,245,5.800023424553598,16,0,0,0,0,0,0,0,0,0,0,0
2,nV03snw18NphMaE9X7wCysfhmWLUg7fwhgQwE+YmzXqRvFtyGaJof7IHnuaJb8v.MyUWDSDsoxkPaWcqa4QkZHbgyk35WwMBke6//JzCgW9/RpVUjZsjC7Oa0Z0oBw7.HsewHgDBp6TzACJiV+YhmJ8QDV7pKU0H0PI4kW5agBM4k9oSLMHgbKUbzH1zzy6.wBiuiXRsQZcY+wIJkDoR.62.f.1.44218.tunnel.example.org.,1,0,0,0,245,5.785290198127324,16,0,0,0,0,0,0,0,0,0,0,0
2,VrojTVO8qEv1AecVMqN2LKclOjYcOn7z898CC8eizmLHCzLNAz6d5QTpUd9wd5X.8VfJi8Ky+CJlTYPb5FtU7+lYvzZXZGkroEhrXKfWUARjqMd7gHBdLGM4YxDlb6X.UkryzQDVxnFXtI6d9mOALh18JU+H6Wl4zzOtsO1OUxX4g7O1PPQzQpBWh3xTeeo.TS6pC9DYrSCApnNfmYZ1.63.f.1.34867.tunnel.example.org.,1,0,0,0,245,5.765959724538233,16,0,0,0,0,0,0,0,0,0,0,0
2,caLWDqXUVEPJbMsagOwStOFB8yaKt65h+hlU9Q5sbuQ0PTXssmdMwXJ2H7WvOyZ.c0fZWjWr1J96beStzwt17wWTNCNm0rsBIZqGWz9jVpenV+q7XwtbYQi506OMASZ.iI+KXu77+wQhdvMPL/1VZfjHdf6/CxJPlt61R3hAe5US9dCc4RED2wxhMFRmbXu.4To3Vrr9U3W5BdmV1Lfz.64.f.1.22290.tunnel.example.org.,1,0,0,0,245,5.8435533884312,16,0,0,0,0,0,0,0,0,0,0,0
2,0lX9GXbVGBy0QTx51woJvP5jQRDiwlScX7kt3FrkAGAUp1ogI2W7B+Os8wvnxSb.+Ge+ils/k3qYUf0NmpONoV4T1r5HSNtylp/E4J/vwe4lv/dVfCJ9jERLaShqsDg.VtNcv/4KR56z5s/bVQ2GnGmo3O2mBjtawHhkd9akh9kjkYYez8RzOdZ2rpJg3ap.TrGSLEgvl/+VQFgoPNhq.65.f.1.56426.tunnel.example.org.,1,0,0,0,245,5.8156007574922,16,0,0,0,0,0,0,0,0,0,0,0
2,Pq1YxooJ1Kcv7YOabGtH1VlKtAj2nN9P5GbSL4s0mEBjAC3idAjyZmGvxafhMLi.t+eBkNpJu0A2cJ6UfMNnyGoiMRJKa5OOHYhnpHFwzscjB6AMvbO5w4Sa5Ea66PX.K98H8+SSCAn75zACjdfY3n1QJ5HiHs8WuEuGJMTN4jFDXnxf08osSQzej6Xsff4.tFoLHA4XhPB4/CJws+LV.66.f.1.30915.tunnel.example.org.,1,0,0,0,245,5.772849543265684,16,0,0,0,0,0,0,0,0,0,0,0
2,f6I/lBLULwsDWlr+dRNzYmf1/f5oxw6ZgPS6jPNzyUF7Fw2ckpfstCsGyRPeGsE.L3qLBdun6BhVtgplWFGubBHTrS3dyaW75cxj3QR/hOCoGVTKqU9oLbJvZrI0W2a.WpwgbMbdzrLYc72HVyXXIgQGoKonRjUSK7sK8mXwIKlC4svFQonQVuyBRTjNLR9.plkl3Xfm6lL8+GQsYoZH.67.f.1.23464.tunnel.example.org.,1,0,0,0,245,5.793558898327174,16,0,0,0,0,0,0,0,0,0,0,0
2,un41EFwFuxCH1ag0eQ0FYe6trMiEQiKesYSbhrowERbPcKeP8NTBblgKKsMHKOP.fsUGLX0b5ctoFZiVLQADVw4Ie06NG8ntqpVzfR1NPpaCoNdZX1FJ40e5Y3/lbvj.Pwj5lmXFrq1e4v3zKMoPiP201YT07UO2s4wa27YY1zbLAg4r9y+qPi84jEjLKfC.WUFfLxLtXryyUUNX+hmH.68.f.1.24467.tunnel.example.org.,1,0,0,0,245,5.7576538718695,16,0,0,0,0,0,0,0,0,0,0,0
2,/xoyOChGx1+IkyNx97U5Dgwc1gbLXMKM21YbBWJyEmZd4OcYV1h81BrA7Zr5jKo.BQqZJfGveGiUJoSAgUFeLyiR7D99r+EyRMc4jrb2QKUpwJH4oh9CfyQ0pr4Vj2Z.i+YKshzGiVNePLqzJKuz75RXohFpHspZ9uREHVge6kRRQtYyfl8rg76LnLM9c5D.UwWP9YHS0QPDEpFlxa9+.69.f.1.7695.tunnel.example.org.,1,0,0,0,244,5.795772534656911,16,0,0,0,0,0,0,0,0,0,0,0
2,dPmFj/ZjXHd7c43DY7j9iGpnz8FKfn4ZjCx5q2evZQer6wYgCH3ALg+Y7LM2JkH.hDvoAP9sREEr6x+7FgH556O287EXyq/hSNACnBshU54fMOWdPH7xreNo7aSYzDf.B+mnc2QsVHXrxHV8o6HdeCDQZCyQcMuC9F+Sk1FD1LvmGG3gY6bDoc47YSheHZ3.JBb5h7oA6NDmd9qW+fSG.70.f.1.54816.tunnel.example.org.,1,0,0,0,245,5.759010353646724,16,0,0,0,0,0,0,0,0,0,0,0
2,B+kq4Oml2xRI4MxgrRuRtfvleV5YAYdST98UxgrrrNIwKSDtIne2vVlmrmSwf4G.yqB9IFRBsTBEZ/Vwnj8IiE2bEAKA8S+oS7ACGTc83ynn4onmh3RHI93WxIVUtxF.R73qrMYtNfaNOTamEqbTHCYjNnrmoPTJhWkMD4gCmchUWS65tUeE7EL39hfae+4.CWaYNvviMxviMi05f3j+.71.f.1.48125.tunnel.example.org.,1,0,0,0,245,5.721289953368041,16,0,0,0,0,0,0,0,0,0,0,0
2,peiLsYdh2/EBGfNgnXC5N1e52cl4I6r2zECtChQ3FMfz5w8M5fnNW2rPgIHrDcq.CIlhb6dpF/l4XSA+wD1yWIz1HqmnZQQ7tTBGnIcM+Hi6hMv51h9VKb2FQk56OJg.HeclxFD8E3zQuEmxGBl3Uv8/YGA9/I2Y9p7XlD9oVV1S3rLyKjbkxqiV/Tv3z2/.FXnDbYt+SWuCqAh/+bBl.72.f.1.6596.tunnel.example.org.,1,0,0,0,244,5.778597827339929,16,0,0,0,0,0,0,0,0,0,0,0
2,GDCmf/u92EVw2lYpxHKxoU/CA+VY+QSDo8p5rKjl34II9zIx9AQrCaSKeeivxLs.RHc/0ebcud/2TJY0W8o+L6t3E10ChRn0j4G6CgQ9dkK4R59ee7cKTaUFXvPXMtO.C6mNulZW9J3OEuzktUl1DaHvCNxCcTJd6aXbO/Q1KVUHhx9qJFMiJzefr/OCSOX.tVQwhfc8Xv55r7ODwzwt.73.f.1.13462.tunnel.example.org.,1,0,0,0,245,5.803458055181878,16,0,0,0,0,0,0,0,0,0,0,0
2,oEmoANFqbGxVszpNpOmOmyAYocP+fD5GdIDJ4xYufgbfU2YvWo+FmLPD9yxXx9L.yWN0wx+lSGzJiz0wtXcoOOFUJ0A5AEpCchERanK7g/TAoGBKHrqakV5BomooVUS.EU4VTQo6I1go385vARXC1o29FXAjLHC2/CQPJaq8jfLsBtbVOlwb1GhhBygVHIV.HYxWZpT/vLFInyug545Y.74.f.1.3681.tunnel.example.org.,1,0,0,0,244,5.819148170225856,16,0,0,0,0,0,0,0,0,0,0,0
2,JTg0a0psvY59vcMR6MKjAmPXmsaAA5PUJoYmmfTTJ4U4EgHQ3KzhaXi1BTSrC/T.f5UAInsiQYoAZJzYGxI9Rko7doYqO3NPPMVjLc/EWgYhVA9Dk1QbBZqKcnmq1r7.mvj0GAlIvMaqbYugtPFb46kDkn2mzteU2JlrMUEJsVPXT3dHHpm5lLqNwTC9dUq.xrIQfFOKVK3N2dAkfJiD.75.f.1.13533.tunnel.example.org.,1,0,0,0,245,5.782485925090342,16,0,0,0,0,0,0,0,0,0,0,0
2,3Ubm9LEFyW08qR9LKuzOa4ayjBIL9kCQldd+ABtcRZSY1oGX9T18t5opG54m47v.frrQjFAeWlcDTb1tRky1SJWoQf2Jt+BwoWr+X5LddM8e/baQf7/+NQwN08r8OuI.UmcANWs9EJ7te7Jkvegf5O5lqd8ZoF62U2pv3ienzU3yxJc/SzP7lLeN9pLECqz.xgvx3Y2KsDSadno6HJlO.76.f.1.50822.tunnel.example.org.,1,0,0,0,245,5.806670616175118,16,0,0,0,0,0,0,0,0,0,0,0
2,2xftKOn1LMrQPTHfFyK3HzTozEgvFgVRBoHQSZCfdbmQnn2jk4oQkY2kszIxzj0.OqUQg6qIgjuYAPR104quB2LoBMwdGpYWchA/OJUkfQLbC1e+/cyh4MCNTv+Xr3L.Hj9t2tS+C3kUmTiG93BHvgLD4tgAKaX913lcRprOySnaffqFQlxpXqwIjMUXsYl.vPcWYmVpCbfrh8SUkXf3.77.f.1.21140.tunnel.example.org.,1,0,0,0,245,5.811413376264152,16,0,0,0,0,0,0,0,0,0,0,0
2,+pVXAYks6bee1RW81aQTgbKA7JPyMz+5cdVMKTrWzJxcT9rG0RUgmoFhIJIu8bL.Jx43LoSf4+O4/om696FJv0AD1GwsaDI0JHkKUO3APFbyNZ+bCFu/CEyMmbKfQK6.kY7/JEeBvAImI24LOy4u37TB8ZrHbBnll1U4xIqjOuWBUo/flVNWuY8SjL3UeOQ./k3LG3X6LvuXEFW83JoZ.78.f.1.54247.tunnel.example.org.,1,0,0,0,245,5.806727698752376,16,0,0,0,0,0,0,0,0,0,0,0
2,SpCYxM0A8r/NYmLrzNFEAJ/Qu4JoqGr31h4mXj4vQPvuJqyxbjUU194abjdElKP.NZsMI8FwTfD5TYTiRSNfId9dxHto3uBVSkubv6RyKA3wFQhpeRyJdttgzJONuHg.L/5Ux8LnbmPVWkipJb85bMhjMWitfcuNnDCTpiAf2F11/vtO4gMSQLplJuWvxpo.Eqr5erdWCEVBOHUD2xtS.79.f.1.6853.tunnel.example.org.,1,0,0,0,244,5.822769856391026,16,0,0,0,0,0,0,0,0,0,0,0
2,lzTY+LYLUXpSY98Lcp9UQ3g524QJ3jOdgOkOFRaiVOX8M++W0O99BMm9BAYyX9E.X/TKzPO/6Nsz5SNawwzEk1kuwGG5ykeaOZq/eFj9GQD3d8k+fM1UHHmbOzkNob+.OHCcl3F0tmrEV13yYjvlob/+NK2AhnzWCfF4rad8f/Jap+CYQ0uF1Z+Niud4xeg.EAKIpQX1nGjUcbBoXbOD.80.f.1.23255.tunnel.example.org.,1,0,0,0,245,5.7956251735381,16,0,0,0,0,0,0,0,0,0,0,0
2,vAsA/7z47sPYqfd5/YQ0+BBtp2zsryFgMYFWBl3nw+dZbstaJOOfqrwaFkbCXdy.onstGgOvSIR2NauQGFUSeDdGrkxpSl0du7XgegVCwXu9y9tbevAukp+SuPYQUDz.Un+F0loFsUvVT1V64D0ND7fmc7s0wnY7RzC+I/9u4EQutbDO/FCSvXcRWp3FVkZ.yH2vyfsXPPKaROGKvnHv.81.f.1.56368.tunnel.example.org.,1,0,0,0,245,5.758827688251627,16,0,0,0,0,0,0,0,0,0,0,0
2,9oVgh6Ivq7n+OO58Mk91+Rg5PA8JgnxjNSBsv5J9dLssPciWTOEJ/aE5ESeu1F1.mzt72XUW4gclH//HakzPOq7ydI3yOUSRa6cEIcmNVCuJzz81OorABzUmFZbbexT.ufr4RqeBaJnzgItMFAHO8Prq+sbfM4V9wrVnMrbX7MGnryNRi6zU/R0OYM3H4jt.ih1/HwMsGtkeJW+jHNef.82.f.1.52976.tunnel.example.org.,1,0,0,0,245,5.777457990276089,16,0,0,0,0,0,0,0,0,0,0,0
2,rMeceY0CSvsK6DBJlB5sYa3TQZ3dwWc99kq7SsDbrNNGHw1nnG0Fif3M+cmBzM8.dyyX/w8dtR/5XAX7O+7/d8csyEzcpmnyIEOJ+GRgMbAHZT66oRf5E+Au5G9KE1k.AUBWC7sZNBs/7Yo7APBKLSjW7aJNnxnDDkARuhDg5APZmLjAo2jCClcAzFHdQtf.1nQUzBLmL1KO2GEbuKKJ.83.f.1.61560.tunnel.example.org.,1,0,0,0,245,5.81608492836474,16,0,0,0,0,0,0,0,0,0,0,0
2,KiK5cem/bgVbRZVMkrFQDordQD0LpBtLb1cWXMj8gwlOqu4vRvYLRcG6lxRYrfU.nq5112yCpegxDcSGZDp8so/gmuRp79LStQw0fxh0jpNNJBO3g2Kry4ZWbiPegjC.1e1ukPKYx6kMLFEgduaaXaVyNMiqEWQ2YW/41tlzRiflzx/DgbdFohr84aLUTxN.Mct/ALkXDyGnHi64KNir.84.f.1.42749.tunnel.example.org.,1,0,0,0,245,5.7685567271439115,16,0,0,0,0,0,0,0,0,0,0,0
2,O3ttxUijNnNORm8KEGn5+X++AV8a4UjbYsRI9TpYGVRqgr+/5n3WFQaQraUOIVA.IwUIchWRgyKrRuTMxakjDWaJ++QRIFD0cafvX+3mfWi7D3qzyxxD5XHhrY0wFSj.xndZTnEfYjXXXdDwBZ4OSlAEyF21O2L62nCCMs0jg2RLQE102n9M+2CZlT6DDqo.ONj8hc8McsXeXRtORt/s.85.f.1.47271.tunnel.example.org.,1,0,0,0,245,5.7799979103045125,16,0,0,0,0,0,0,0,0,0,0,0
2,wUAZG4VcNoxVOuTUkjXsdowtvIB8aF38zTUkiZVoHYn4tZ0LipWpXgC6ueWSX6x.WIeXdHatvJ8lcP37gbkjB8134EewM4z/L2DqCfcfqtlSyymMca0VXR5EfYAabgz.Q7nFYBM+xWho5VqO83FTZcpMPNV7+8qBk1syw0W0SjytQu6ugcX0rFNSZOe5qF+.eB2nIDK+1+OQ69ufUhD3.86.f.1.36133.tunnel.example.org.,1,0,0,0,245,5.833625353391596,16,0,0,0,0,0,0,0,0,0,0,0
2,uYsb6n9NFf6d65UFuPb+gqKE0IWrXm7PKDwF2SIu6bQHGhevuIVj0cbvQRLGjy1.J2lnq5chBs3crxdd0M4oGGzVipF9CMBoSNr55Zoh0mhUGdZUVzwudkOn0q+DiLJ.2h/oXagVeAZviA4LOvlbwmrrmJZd++oS/zQdTB/4UKaAYWq6BL/PZh+/fLgfsRw.YttgHckmNbdgo2vABoAs.87.f.1.50093.tunnel.example.org.,1,0,0,0,245,5.84419715121112,16,0,0,0,0,0,0,0,0,0,0,0
2,4GnNFEjjPXg9q2pQi4u3hfWzsFF2PY9FHXzEanuxyUpzAH21nJZ6vPnQfD0vuNn.OJObp6f9FFuMr9Tgx+YRgGLgca9cXey2ze/ehEa20aJeHidCFDDKJOfIdk4Ix82.qJB7FM+9/H/1KIvjxjn0+y8/+F8+POdbqgGSvoBL7TD+1b6F2Uiov+MXjtuezGf.xkVBZevCkMOJUCicjJ6y.88.f.1.43002.tunnel.example.org.,1,0,0,0,245,5.748777887566073,16,0,0,0,0,0,0,0,0,0,0,0
2,qVJGHZfovsotvCkZgwOtdW4Ho4k63sxy5GUclCbguRo618xNiQwlN9yEANsPncV.ggIk+AuUtya09N0vsRzzE8e0zM9ZdiAgzylTm5EzQrkAUN0Mozio4mujXvmlRZA.9UwjLSsCygeb8GDqBme5HYnzYCRPGCGsAnQWi9fNy36ls1mDFFsOIvCVifU4Mlo.owm46yRklwqdxorlI1xH.89.f.1.49648.tunnel.example.org.,1,0,0,0,245,5.6634120239627315,16,0,0,0,0,0,0,0,0,0,0,0
2,NtF4/r1qwwMxIgVVsJxm+cl0MWMXOoKkfK8Ve11OOmskdskiRbFBzlo/qoP/l/X.fFylK6gtZOPPZ5a8niw1NKQjiSuALmdqcebua44sWUjLPhk+F3RROZ7mipoxSoc.TwDEH/viAJfEHhVa/AsSgDaNCKZ8qxGDR2c3QbVmJudU4izfS6JySjxDhvW9pPL.sRW7kMdmgB6IkJJbuvzI.90.f.1.9813.tunnel.example.org.,1,0,0,0,244,5.842345216466782,16,0,0,0,0,0,0,0,0,0,0,0
2,um+NAtCAMFXw2gKrUKSLaZ+0EEMr0FzodpdRCtfWCkmuRpOfUsF1S0TvEoWK3UO.sYj5XD2rafVoMVxecwLV1sBjvqsYKbXd4w/atCw9KBGYXm3RSdLvGPpJixg5adT.RtoXVRJTjoEgQsKatcPvSXZ3C5gvxiGi98HnWN4/CvyMJ5nf1E9qjHL6xnHbT4M.xX/h8W7BQGtOhJa4IUOj.91.f.1.35388.tunnel.example.org.,1,0,0,0,245,5.847201767980512,16,0,0,0,0,0,0,0,0,0,0,0
